"link","status"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_eugene-emeralds-2ee-black_09.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_eugene-emeralds-2ee-black_10.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_eugene-emeralds-2ee-black_11.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_eugene-emeralds-2ee-black_12.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_01.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_02.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_03.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_04.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_05.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_06.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_07.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_08.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_09.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_10.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_11.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-wayne-tincaps-2fw-dark-green-light-grey_12.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_02_1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_01.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_02.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_03.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_04.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_05.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_06.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_07.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_08.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_09.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_10.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_11.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_fort-myers-mighty-mussels_12.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_02_1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_01.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_02.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_03.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_04.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_05.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_06.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_07.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_08.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_09.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_10.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_11.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_red-fresno-grizzlies_12.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_02.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_01.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_03.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_04.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_05.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_06.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_07.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_08.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_09.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_10.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_11.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_orange-kelly_greenville-grasshoppers_12.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_02.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_01.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_03.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_04.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_05.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_06.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_07.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_08.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_09.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_10.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_11.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_hartford-yard-goats-2hy-royal-kelly_12.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_02_1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_01.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_02.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_03.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_04.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_05.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_06.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_07.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_08.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_09.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_10.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_11.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_royal-red-kanapolis-cannonballers_12.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_lake-elsinore-storm-2le-black-red_02.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_lake-elsinore-storm-2le-black-red.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","false"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_lake-elsinore-storm-2le-black-red_01.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_lake-elsinore-storm-2le-black-red_03.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_lake-elsinore-storm-2le-black-red_04.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_lake-elsinore-storm-2le-black-red_05.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
"https://team.outdoorcap.com/media/catalog/product/m/i/min-350_lake-elsinore-storm-2le-black-red_06.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1200&width=1200&canvas=222:200","true"
